lclc230677_g8_i1m.15535,A0A2B4SU37,,,,,,,,,,,,,,,,
lclc230758_g1_i1m.15596,A0A2B4SFU3,,,,,,,,,,,,,,,,
lclc230767_g4_i2m.15603,A0A2B4S6M3,,,,,,,,,,,,,,,,
lclc230771_g2_i1m.15607,A7S4D2,,,,,,,,,,,,,,,,
lclc230788_g2_i2m.15626,A0A2B4SML5,,,,,,,,,,,,,,,,
lclc230792_g1_i1m.15630,A0A2B4R5W4,,,,,,,,,,,,,,,,
lclc230819_g2_i9m.15669,A0A2B4RJZ0,,,,,,,,,,,,,,,,
lclc230823_g3_i1m.15672,A0A2B4S2V2,,,,,,,,,,,,,,,,
lclc230829_g2_i2m.15680,A0A2B4S1H1,,,,,,,,,,,,,,,,
lclc230860_g1_i5m.15710,A0A2B4SG06,,,,,,,,,,,,,,,,
lclc230862_g3_i1m.15714,A0A2B4REL4,,,,,,,,,,,,,,,,
lclc230880_g3_i5m.15737,A0A2B4RDE9,,,,,,,,,,,,,,,,
lclc230889_g5_i1m.15746,A0A2B4SH91,,,,,,,,,,,,,,,,
lclc230890_g2_i1m.15747,A0A2B4RL11,,,,,,,,,,,,,,,,
lclc230890_g3_i2m.15750,A0A1B1M0N1,,,,,,,,,,,,,,,,
lclc230929_g4_i3m.15812,A0A2B4RIQ8,,,,,,,,,,,,,,,,
lclc230944_g4_i1m.15814,A0A2B4RKP1,,,,,,,,,,,,,,,,
lclc230947_g2_i4m.15815,A7RQB4,,,,,,,,,,,,,,,,
lclc230949_g2_i4m.15818,A0A2B4SB99,,,,,,,,,,,,,,,,
lclc230960_g1_i5m.15839,A0A2B4SGL7,,,,,,,,,,,,,,,,
lclc230991_g1_i1m.15860,A0A2B4SPZ1,,,,,,,,,,,,,,,,
lclc231030_g9_i2m.15907,A7SN34,,,,,,,,,,,,,,,,
lclc231043_g3_i4m.15925,A0A2B4SGL4,,,,,,,,,,,,,,,,
lclc231052_g3_i3m.15929,A0A2B4RZG2,,,,,,,,,,,,,,,,
lclc231053_g5_i1m.15930,A0A2B4SIK1,,,,,,,,,,,,,,,,
lclc231068_g6_i2m.15939,A0A2B4SKV8,,,,,,,,,,,,,,,,
lclc231083_g2_i1m.15952,A7S2M2,,,,,,,,,,,,,,,,
lclc231085_g3_i1m.15955,A0A2B4SE64,,,,,,,,,,,,,,,,
lclc231087_g1_i1m.15956,A0A2B4SGC9,,,,,,,,,,,,,,,,
lclc231102_g1_i6m.15966,A0A2B4SHT0,,,,,,,,,,,,,,,,
lclc231142_g1_i4m.15993,A0A2B4RPG0,,,,,,,,,,,,,,,,
lclc231160_g3_i11m.16016,A0A2B4S9J8,,,,,,,,,,,,,,,,
lclc231190_g4_i3m.16030,I3QDC4,,,,,,,,,,,,,,,,
lclc231190_g4_i6m.16031,I3QDC4,,,,,,,,,,,,,,,,
lclc231210_g4_i4m.16042,A0A2B4RSK9,,,,,,,,,,,,,,,,
lclc231252_g2_i1m.16075,A0A2B4SN72,,,,,,,,,,,,,,,,
lclc231257_g1_i5m.16082,A0A2B4SWQ8,,,,,,,,,,,,,,,,
lclc231281_g6_i3m.16097,A0A2B4T1C4,,,,,,,,,,,,,,,,
lclc231285_g1_i2m.16098,A0A2B4SJ59,,,,,,,,,,,,,,,,
lclc231313_g2_i1m.16122,A0A2B4SET4,,,,,,,,,,,,,,,,
lclc231313_g2_i1m.16122,A0A2B4SET4,,,,,,,,,,,,,,,,
lclc231326_g2_i1m.16129,A0A2B4SJT3,,,,,,,,,,,,,,,,
lclc231337_g2_i1m.16139,A0A2B4RQX1,,,,,,,,,,,,,,,,
lclc231339_g4_i2m.16143,A0A2B4SKZ8,,,,,,,,,,,,,,,,
lclc231352_g2_i1m.16156,A0A2B4R5W4,,,,,,,,,,,,,,,,
lclc231364_g6_i1m.16162,A0A2B4R776,,,,,,,,,,,,,,,,
lclc231378_g1_i2m.16165,A0A2B4RFJ1,,,,,,,,,,,,,,,,
lclc231430_g2_i12m.16236,A0A2B4S029,,,,,,,,,,,,,,,,
lclc231430_g2_i6m.16242,A7RL33,,,,,,,,,,,,,,,,
lclc231440_g4_i2m.16256,A0A2B4SA54,,,,,,,,,,,,,,,,
lclc231445_g1_i1m.16259,A0A2B4RKE5,,,,,,,,,,,,,,,,
lclc231460_g1_i4m.16283,A7RG86,,,,,,,,,,,,,,,,
lclc231462_g1_i10m.16284,Q95WF7,,,,,,,,,,,,,,,,
lclc231469_g3_i4m.16290,A0A2B4REL6,,,,,,,,,,,,,,,,
lclc231477_g1_i1m.16301,A0A2B4RSN8,,,,,,,,,,,,,,,,
lclc231493_g1_i1m.16325,C7ENG7,,,,,,,,,,,,,,,,
lclc231506_g1_i1m.16344,A7SSV8,,,,,,,,,,,,,,,,
lclc231506_g1_i1m.16344,A7SSV8,,,,,,,,,,,,,,,,
lclc231559_g1_i5m.16408,A0A2B4SWF8,,,,,,,,,,,,,,,,
lclc231575_g5_i2m.16426,A0A2B4SAU8,,,,,,,,,,,,,,,,
lclc231577_g2_i2m.16429,A0A2B4RWL2,,,,,,,,,,,,,,,,
lclc231579_g2_i1m.16430,A0A2B4SYT9,,,,,,,,,,,,,,,,
lclc231601_g3_i1m.16437,A7SCX9,,,,,,,,,,,,,,,,
lclc231604_g1_i1m.16440,A0A2B4STY0,,,,,,,,,,,,,,,,
lclc231615_g6_i2m.16452,A0A2B4S442,,,,,,,,,,,,,,,,
lclc231621_g3_i3m.16453,A0A2B4SB09,,,,,,,,,,,,,,,,
lclc231634_g1_i2m.16472,A0A2B4SVS9,,,,,,,,,,,,,,,,
lclc231634_g1_i5m.16478,A0A2B4SVS9,,,,,,,,,,,,,,,,
lclc231651_g1_i1m.16487,A0A2B4SLE6,,,,,,,,,,,,,,,,
lclc231694_g3_i2m.16524,A0A2B4S5V2,,,,,,,,,,,,,,,,
lclc231698_g2_i1m.16532,A0A2B4T324,,,,,,,,,,,,,,,,
lclc231719_g4_i1m.16545,A0A2B4S9R4,,,,,,,,,,,,,,,,
lclc231732_g1_i2m.16565,A0A2B4S4Y6,,,,,,,,,,,,,,,,
lclc231737_g1_i3m.16576,A0A2B4SN13,,,,,,,,,,,,,,,,
lclc231738_g2_i1m.16579,A0A2B4SXP4,,,,,,,,,,,,,,,,
lclc231739_g1_i3m.16580,A0A2B4RLU4,,,,,,,,,,,,,,,,
lclc231751_g1_i2m.16591,A0A2B4SXW0,,,,,,,,,,,,,,,,
lclc231751_g1_i2m.16591,A0A2B4SXW0,,,,,,,,,,,,,,,,
lclc231751_g1_i2m.16591,A0A2B4SXW0,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231789_g3_i2m.16623,A0A2B4SDV2,,,,,,,,,,,,,,,,
lclc231791_g3_i1m.16627,A0A2B4SEB5,,,,,,,,,,,,,,,,
lclc231808_g9_i1m.16644,A0A2B4RRW5,,,,,,,,,,,,,,,,
lclc231811_g3_i1m.16645,A0A2B4RN67,,,,,,,,,,,,,,,,
lclc231821_g3_i1m.16651,A0A2B4RQI0,,,,,,,,,,,,,,,,
lclc231859_g5_i5m.16713,A0A2B4RHE5,,,,,,,,,,,,,,,,
lclc231864_g5_i1m.16720,C3Y9J7,,,,,,,,,,,,,,,,
lclc231881_g1_i2m.16748,A0A2B4S907,,,,,,,,,,,,,,,,
lclc231884_g4_i1m.16750,C3YTP4,,,,,,,,,,,,,,,,
lclc231891_g1_i1m.16759,A0A2B4RX36,,,,,,,,,,,,,,,,
lclc231904_g1_i7m.16777,G8HTA4,,,,,,,,,,,,,,,,
lclc231929_g5_i1m.16788,A0A2B4SQQ0,,,,,,,,,,,,,,,,
lclc231931_g2_i1m.16792,A0A2B4REQ7,,,,,,,,,,,,,,,,
lclc231963_g1_i7m.16837,A0A2G0YZW3,,,,,,,,,,,,,,,,
lclc231966_g3_i1m.16839,A0A2B4SPR9,,,,,,,,,,,,,,,,
lclc231967_g1_i2m.16842,A0A2B4T1Q8,,,,,,,,,,,,,,,,
lclc231971_g1_i1m.16848,A0A2B4SQG7,,,,,,,,,,,,,,,,
lclc231976_g1_i1m.16853,A7STU3,,,,,,,,,,,,,,,,
lclc231979_g1_i1m.16856,A0A2B4RYP8,,,,,,,,,,,,,,,,
lclc231981_g4_i6m.16864,A0A2B4SYA0,,,,,,,,,,,,,,,,
lclc231996_g3_i3m.16899,A0A2B4RQB7,,,,,,,,,,,,,,,,
lclc231997_g2_i3m.16900,A0A2B4S254,,,,,,,,,,,,,,,,
lclc232000_g1_i3m.16905,A7SXL9,,,,,,,,,,,,,,,,
lclc232008_g1_i2m.16909,A0A2B4SQD6,,,,,,,,,,,,,,,,
lclc232046_g3_i3m.16950,A0A2B4S7F2,,,,,,,,,,,,,,,,
lclc232046_g3_i4m.16951,A0A2B4S7F2,,,,,,,,,,,,,,,,
lclc232046_g3_i8m.16952,A0A2B4S7F2,,,,,,,,,,,,,,,,
lclc232095_g2_i1m.16982,A0A2B4SUD9,,,,,,,,,,,,,,,,
lclc232103_g2_i1m.16986,A0A2B4T1T4,,,,,,,,,,,,,,,,
lclc232105_g3_i1m.16994,A7RVR9,,,,,,,,,,,,,,,,
lclc232108_g1_i1m.16997,A0A2B4R9C4,,,,,,,,,,,,,,,,
lclc232108_g1_i2m.16999,A0A2B4RCX4,,,,,,,,,,,,,,,,
lclc232109_g7_i6m.17002,A0A2B4RW91,,,,,,,,,,,,,,,,
lclc232133_g1_i5m.17039,A0A2B4S6L6,,,,,,,,,,,,,,,,
lclc232137_g2_i1m.17041,A7RTW0,,,,,,,,,,,,,,,,
lclc232162_g3_i1m.17079,A0A2B4R805,,,,,,,,,,,,,,,,
lclc232181_g4_i2m.17102,A0A2B4STR4,,,,,,,,,,,,,,,,
lclc232205_g2_i11m.17133,A0A2B4SJ60,,,,,,,,,,,,,,,,
lclc232214_g4_i2m.17146,A0A2B4SRI8,,,,,,,,,,,,,,,,
lclc232215_g4_i2m.17149,A0A2B4S157,,,,,,,,,,,,,,,,
lclc232215_g4_i2m.17149,A0A2B4S157,,,,,,,,,,,,,,,,
lclc232221_g3_i2m.17155,A0A2B4T0W9,,,,,,,,,,,,,,,,
lclc232232_g4_i1m.17169,A0A2B4SE83,,,,,,,,,,,,,,,,
lclc232241_g6_i1m.17171,A0A2B4SMY1,,,,,,,,,,,,,,,,
lclc232241_g6_i3m.17173,A0A2B4SMY1,,,,,,,,,,,,,,,,
lclc232242_g3_i1m.17174,A0A2B4RDB3,,,,,,,,,,,,,,,,
lclc232249_g2_i1m.17180,A0A2B4RQT4,,,,,,,,,,,,,,,,
lclc232274_g1_i2m.17209,A0A2B4SQK7,,,,,,,,,,,,,,,,
lclc232283_g2_i2m.17213,A0A2B4RYM0,,,,,,,,,,,,,,,,
lclc232294_g5_i11m.17227,A0A2B4S2W7,,,,,,,,,,,,,,,,
lclc232294_g5_i11m.17226,A0A2B4S2W7,,,,,,,,,,,,,,,,
lclc232298_g1_i2m.17234,A0A2B4T042,,,,,,,,,,,,,,,,
lclc232318_g1_i1m.17247,A0A2B4SRY4,,,,,,,,,,,,,,,,
lclc232338_g2_i2m.17255,A0A2B4ST68,,,,,,,,,,,,,,,,
lclc232350_g3_i1m.17265,A0A2B4SEZ7,,,,,,,,,,,,,,,,
lclc232362_g1_i1m.17282,A0A2B4RY32,,,,,,,,,,,,,,,,
lclc232369_g2_i7m.17306,A0A2B4SFH5,,,,,,,,,,,,,,,,
lclc232381_g2_i3m.17311,A0A2B4RUD4,,,,,,,,,,,,,,,,
lclc232401_g7_i2m.17338,A0A2B4SBN8,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232405_g1_i1m.17340,A7RHH9,,,,,,,,,,,,,,,,
lclc232410_g1_i2m.17346,A0A2B4S015,,,,,,,,,,,,,,,,
lclc232424_g1_i6m.17358,A0A2B4SS58,,,,,,,,,,,,,,,,
lclc232426_g1_i1m.17360,A7S618,,,,,,,,,,,,,,,,
lclc232440_g3_i1m.17372,A0A2B4RSC0,,,,,,,,,,,,,,,,
lclc232510_g5_i2m.17446,A0A2B4ST81,,,,,,,,,,,,,,,,
lclc232510_g5_i2m.17446,A0A2B4ST81,,,,,,,,,,,,,,,,
lclc232520_g2_i5m.17456,A0A2B4SYH2,,,,,,,,,,,,,,,,
lclc232521_g1_i4m.17458,A0A2B4SHS3,,,,,,,,,,,,,,,,
lclc232532_g2_i6m.17481,A0A2B4T275,,,,,,,,,,,,,,,,
lclc232540_g2_i1m.17495,A0A2B4SKW5,,,,,,,,,,,,,,,,
lclc232541_g3_i1m.17498,A0A2B4T0W8,,,,,,,,,,,,,,,,
lclc232555_g1_i2m.17516,A0A2B4RZW4,,,,,,,,,,,,,,,,
lclc232587_g1_i15m.17560,A0A2B4SX57,,,,,,,,,,,,,,,,
lclc232597_g5_i12m.17580,A0A2B4RKB5,,,,,,,,,,,,,,,,
lclc232628_g4_i3m.17621,A0A2B4SEW4,,,,,,,,,,,,,,,,
lclc232638_g7_i1m.17633,A7RMV6,,,,,,,,,,,,,,,,
lclc232653_g3_i1m.17643,A7SKB9,,,,,,,,,,,,,,,,
lclc232676_g1_i2m.17666,A0A2B4S9D8,,,,,,,,,,,,,,,,
lclc232684_g7_i2m.17670,A0A2B4SU94,,,,,,,,,,,,,,,,
lclc232716_g1_i2m.17708,A0A2B4SIB3,,,,,,,,,,,,,,,,
lclc232737_g3_i2m.17725,A0A2B4SR76,,,,,,,,,,,,,,,,
lclc232744_g5_i2m.17733,A0A2B4RUS9,,,,,,,,,,,,,,,,
lclc232758_g3_i1m.17745,A0A2B4SVW2,,,,,,,,,,,,,,,,
lclc232769_g4_i2m.17751,A0A2B4SLZ5,,,,,,,,,,,,,,,,
lclc232783_g1_i1m.17764,A0A2B4SH07,,,,,,,,,,,,,,,,
lclc232791_g2_i3m.17780,A0A1V0CMI8,,,,,,,,,,,,,,,,
lclc232791_g2_i3m.17780,A0A1V0CMI8,,,,,,,,,,,,,,,,
lclc232804_g4_i5m.17788,A0A2B4SFL6,,,,,,,,,,,,,,,,
lclc232813_g1_i6m.17800,A0A2B4SP66,,,,,,,,,,,,,,,,
lclc232813_g3_i2m.17801,A7RK54,,,,,,,,,,,,,,,,
lclc232821_g1_i1m.17807,A0A2B4SW23,,,,,,,,,,,,,,,,
lclc232824_g5_i3m.17808,A0A2B4SCI4,,,,,,,,,,,,,,,,
lclc232828_g3_i1m.17816,A0A2B4S331,,,,,,,,,,,,,,,,
lclc232829_g2_i2m.17819,A0A2B4RYN1,,,,,,,,,,,,,,,,
lclc232834_g2_i9m.17824,A0A2B4SXG2,,,,,,,,,,,,,,,,
lclc232842_g1_i1m.17827,A7SB93,,,,,,,,,,,,,,,,
lclc232843_g1_i4m.17830,A0A2B4SGD3,,,,,,,,,,,,,,,,
lclc232847_g2_i2m.17831,A0A2B4SE63,,,,,,,,,,,,,,,,
lclc232847_g6_i1m.17834,A0A2B4SBG8,,,,,,,,,,,,,,,,
lclc232850_g3_i3m.17837,A7RQV8,,,,,,,,,,,,,,,,
lclc232853_g2_i4m.17839,A0A2B4RSX0,,,,,,,,,,,,,,,,
lclc232854_g3_i11m.17840,A0A2B4SGP9,,,,,,,,,,,,,,,,
lclc232888_g1_i3m.17872,A0A2B4RWC3,,,,,,,,,,,,,,,,
lclc232893_g3_i2m.17884,A0A2B4SMH9,,,,,,,,,,,,,,,,
lclc232899_g1_i2m.17887,A0A2B4SW88,,,,,,,,,,,,,,,,
lclc232931_g1_i10m.17922,A7SUA4,,,,,,,,,,,,,,,,
lclc232943_g2_i1m.17930,A7RIU4,,,,,,,,,,,,,,,,
lclc232944_g1_i1m.17933,A7RY02,,,,,,,,,,,,,,,,
lclc232948_g3_i2m.17937,A0A2B4SKB4,,,,,,,,,,,,,,,,
lclc232949_g3_i7m.17939,A0A2B4S2I4,,,,,,,,,,,,,,,,
lclc232952_g1_i1m.17950,A0A2B4SM01,,,,,,,,,,,,,,,,
lclc232964_g4_i5m.17974,A0A1S3J2H9,,,,,,,,,,,,,,,,
lclc232983_g2_i2m.17991,A0A2B4S1C8,,,,,,,,,,,,,,,,
lclc233001_g2_i4m.18006,A0A2B4SFA5,,,,,,,,,,,,,,,,
lclc233008_g2_i1m.18009,A0A1S3I1P3,,,,,,,,,,,,,,,,
lclc233008_g2_i1m.18009,A0A1S3I1P3,,,,,,,,,,,,,,,,
lclc233011_g1_i2m.18023,A0A2D0SEV1,,,,,,,,,,,,,,,,
lclc233012_g3_i3m.18031,A0A2B4SDV5,,,,,,,,,,,,,,,,
lclc233014_g2_i1m.18039,T2M7P5,,,,,,,,,,,,,,,,
lclc233021_g5_i2m.18047,A0A2B4RVG9,,,,,,,,,,,,,,,,
lclc233024_g1_i6m.18051,A0A2B4S1I9,,,,,,,,,,,,,,,,
lclc233026_g1_i1m.18053,A0A2B4SXE9,,,,,,,,,,,,,,,,
lclc233030_g2_i3m.18059,A0A2B4S3F2,,,,,,,,,,,,,,,,
lclc233033_g3_i4m.18064,A0A2B4S949,,,,,,,,,,,,,,,,
lclc233042_g5_i1m.18070,A7RXD6,,,,,,,,,,,,,,,,
lclc233048_g1_i8m.18077,A0A2B4S3J9,,,,,,,,,,,,,,,,
lclc233061_g7_i1m.18094,A8DV88,,,,,,,,,,,,,,,,
lclc233068_g2_i3m.18101,A0A2B4SL13,,,,,,,,,,,,,,,,
lclc233068_g3_i2m.18104,A0A2B4SD75,,,,,,,,,,,,,,,,
lclc233088_g8_i4m.18128,A0A2B4SBR9,,,,,,,,,,,,,,,,
lclc233095_g1_i10m.18140,A0A2B4SW07,,,,,,,,,,,,,,,,
lclc233103_g2_i1m.18143,A0A2B4RZ67,,,,,,,,,,,,,,,,
lclc233130_g1_i1m.18171,A0A2B4SLG4,,,,,,,,,,,,,,,,
lclc233142_g2_i4m.18201,A0A2B4SI89,,,,,,,,,,,,,,,,
lclc233143_g2_i13m.18204,A0A2B4RNB2,,,,,,,,,,,,,,,,
lclc233156_g1_i1m.18213,A0A2B4S299,,,,,,,,,,,,,,,,
lclc233181_g4_i3m.18256,A0A2B4S820,,,,,,,,,,,,,,,,
lclc233191_g2_i4m.18264,A0A2B4SFS1,,,,,,,,,,,,,,,,
lclc233205_g1_i2m.18269,A0A2B4SDS9,,,,,,,,,,,,,,,,
lclc233212_g2_i6m.18275,A0A2B4S3D5,,,,,,,,,,,,,,,,
lclc233215_g1_i5m.18281,L0ATA5,,,,,,,,,,,,,,,,
lclc233235_g3_i2m.18302,A0A2B4SHC0,,,,,,,,,,,,,,,,
lclc233247_g1_i1m.18311,A0A2B4SL97,,,,,,,,,,,,,,,,
lclc233257_g5_i1m.18320,A0A2B4SVN7,,,,,,,,,,,,,,,,
lclc233260_g1_i1m.18321,A0A2B4T0V2,,,,,,,,,,,,,,,,
lclc233274_g2_i2m.18342,A0A0A8K827,,,,,,,,,,,,,,,,
lclc233287_g2_i1m.18368,A0A2B4SVC1,,,,,,,,,,,,,,,,
lclc233306_g1_i2m.18390,G1TI39,,,,,,,,,,,,,,,,
lclc233334_g2_i12m.18425,A0A2B4RML4,,,,,,,,,,,,,,,,
lclc233334_g2_i17m.18426,A0A2B4RML4,,,,,,,,,,,,,,,,
lclc233339_g2_i12m.18429,C3Z403,,,,,,,,,,,,,,,,
lclc233342_g3_i1m.18435,A0A2B4SR07,,,,,,,,,,,,,,,,
lclc233342_g3_i6m.18439,A0A2B4SR07,,,,,,,,,,,,,,,,
lclc233342_g3_i9m.18441,A0A2B4R674,,,,,,,,,,,,,,,,
lclc233356_g1_i2m.18454,A7SCS3,,,,,,,,,,,,,,,,
lclc233370_g1_i2m.18468,A0A2B4S4V7,,,,,,,,,,,,,,,,
lclc233377_g4_i3m.18471,A0A2B4SMU8,,,,,,,,,,,,,,,,
lclc233384_g5_i1m.18475,A0A2B4SY05,,,,,,,,,,,,,,,,
lclc233384_g5_i6m.18482,A0A2B4SY05,,,,,,,,,,,,,,,,
lclc233425_g3_i4m.18529,A0A2B4RK81,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233429_g5_i2m.18541,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc233431_g1_i6m.18546,A7SQL7,,,,,,,,,,,,,,,,
lclc233449_g1_i1m.18576,A0A2B4SB75,,,,,,,,,,,,,,,,
lclc233474_g3_i1m.18592,A7SAK1,,,,,,,,,,,,,,,,
lclc233495_g1_i4m.18615,A0A2B4SBJ6,,,,,,,,,,,,,,,,
lclc233502_g5_i1m.18630,A0A2B4SYI4,,,,,,,,,,,,,,,,
lclc233547_g4_i3m.18699,A0A2B4SRC3,,,,,,,,,,,,,,,,
lclc233552_g1_i1m.18704,A0A2B4SL13,,,,,,,,,,,,,,,,
lclc233557_g1_i1m.18714,A0A2B4SVW2,,,,,,,,,,,,,,,,
lclc233581_g5_i1m.18734,A0A2B4S5Z7,,,,,,,,,,,,,,,,
lclc233583_g1_i1m.18736,A0A2B4RXQ8,,,,,,,,,,,,,,,,
lclc233583_g1_i3m.18737,A0A2B4RXQ8,,,,,,,,,,,,,,,,
lclc233588_g6_i3m.18739,A0A2B4RWM1,,,,,,,,,,,,,,,,
lclc233596_g1_i1m.18749,A0A2B4RLJ4,,,,,,,,,,,,,,,,
lclc233606_g5_i2m.18764,A0A2B4RJD7,,,,,,,,,,,,,,,,
lclc233647_g1_i1m.18818,A0A2B4SSX1,,,,,,,,,,,,,,,,
lclc233650_g1_i7m.18822,A0A2B4RQX8,,,,,,,,,,,,,,,,
lclc233679_g3_i13m.18855,A0A2B4SSP9,,,,,,,,,,,,,,,,
lclc233679_g3_i13m.18855,A0A2B4SSP9,,,,,,,,,,,,,,,,
lclc233679_g3_i13m.18855,A0A2B4SSP9,,,,,,,,,,,,,,,,
lclc233679_g3_i13m.18855,A0A2B4SSP9,,,,,,,,,,,,,,,,
lclc233702_g11_i7m.18877,A0A2B4SJZ7,,,,,,,,,,,,,,,,
lclc233730_g2_i2m.18912,A0A2B4RHY4,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g1_i1m.18926,A0A2B4SWB6,,,,,,,,,,,,,,,,
lclc233739_g3_i1m.18931,A0A2B4T1C5,,,,,,,,,,,,,,,,
lclc233739_g3_i1m.18931,A0A2B4T1C5,,,,,,,,,,,,,,,,
lclc233739_g3_i1m.18931,A0A2B4T1C5,,,,,,,,,,,,,,,,
lclc233739_g3_i1m.18931,A0A2B4T1C5,,,,,,,,,,,,,,,,
lclc233745_g3_i1m.18940,A0A2B4S408,,,,,,,,,,,,,,,,
lclc233765_g2_i1m.18981,A0A0G2SJD9,,,,,,,,,,,,,,,,
lclc233766_g4_i1m.18988,A8C9L8,,,,,,,,,,,,,,,,
lclc233767_g1_i3m.18989,A0A2B4STQ8,,,,,,,,,,,,,,,,
lclc233784_g1_i2m.19012,A7S1H1,,,,,,,,,,,,,,,,
lclc233811_g4_i2m.19026,A0A2B4SWX8,,,,,,,,,,,,,,,,
lclc233818_g2_i6m.19032,A0A2B4RCK3,,,,,,,,,,,,,,,,
lclc233837_g1_i4m.19057,W4XGL2,,,,,,,,,,,,,,,,
lclc233847_g4_i2m.19066,A0A2B4SFX1,,,,,,,,,,,,,,,,
lclc233848_g8_i1m.19070,A0A2B4RTR8,,,,,,,,,,,,,,,,
lclc233848_g8_i1m.19070,A0A2B4RTR8,,,,,,,,,,,,,,,,
lclc233854_g1_i2m.19083,A0A2B4SKT0,,,,,,,,,,,,,,,,
lclc233860_g2_i1m.19110,A0A2B4S979,,,,,,,,,,,,,,,,
lclc233860_g2_i1m.19110,A0A2B4S979,,,,,,,,,,,,,,,,
lclc233860_g2_i1m.19110,A0A2B4S979,,,,,,,,,,,,,,,,
lclc233860_g2_i1m.19110,A0A2B4S979,,,,,,,,,,,,,,,,
lclc233868_g3_i1m.19115,A0A2B4SS82,,,,,,,,,,,,,,,,
lclc233868_g3_i1m.19115,A0A2B4SS82,,,,,,,,,,,,,,,,
lclc233873_g4_i1m.19119,A0A2B4S667,,,,,,,,,,,,,,,,
lclc233883_g2_i4m.19129,A0A2B4RJ63,,,,,,,,,,,,,,,,
lclc233905_g2_i1m.19151,A0A2B4SH48,,,,,,,,,,,,,,,,
lclc233905_g2_i1m.19151,A0A2B4SH48,,,,,,,,,,,,,,,,
lclc233922_g1_i2m.19174,A0A2B4RLP4,,,,,,,,,,,,,,,,
lclc233934_g1_i3m.19215,A0A2B4RMJ3,,,,,,,,,,,,,,,,
lclc233948_g1_i2m.19238,A0A2B4S5U9,,,,,,,,,,,,,,,,
lclc233948_g1_i2m.19238,A0A2B4S5U9,,,,,,,,,,,,,,,,
lclc233954_g6_i2m.19250,A0A1V0CMH8,,,,,,,,,,,,,,,,
lclc233968_g2_i12m.19271,A0A2B4RKU3,,,,,,,,,,,,,,,,
lclc233997_g3_i2m.19300,A0A2B4S847,,,,,,,,,,,,,,,,
lclc234004_g4_i3m.19315,A0A2B4SMU4,,,,,,,,,,,,,,,,
