lcl|c227361_g2_i9|m.12363,300,6,4,3,5,6,5,5,6,3,6,9,5,5,4,6,6,3,5,2,6
lcl|c227414_g2_i1|m.12410,532,2,3,3,2,4,4,4,3,1,3,2,3,3,3,0,1,2,1,1,3
lcl|c227486_g1_i2|m.12483,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
lcl|c227531_g4_i11|m.12520,245,5,6,8,7,9,3,4,7,3,7,8,5,5,6,8,6,5,4,3,5
lcl|c227533_g4_i2|m.12539,532,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c227537_g2_i4|m.12549,637,4,1,0,2,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0
lcl|c227543_g1_i1|m.12562,429,3,1,10,5,5,2,4,8,3,5,3,7,2,4,3,3,4,3,4,2
lcl|c227543_g1_i4|m.12563,397,3,3,7,6,6,2,4,7,5,4,3,6,2,2,3,3,4,3,4,2
lcl|c227548_g2_i4|m.12564,536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c227548_g3_i11|m.12568,133,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
lcl|c227562_g6_i1|m.12582,260,34,40,30,28,31,28,27,33,32,26,15,24,23,18,16,22,18,15,24,16
lcl|c227564_g2_i6|m.12586,532,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,1
lcl|c227565_g2_i7|m.12589,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c227571_g1_i1|m.12592,437,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,2,2,1,0,0
lcl|c227586_g2_i2|m.12601,705,1,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0
lcl|c227622_g3_i13|m.12621,385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c227657_g3_i1|m.12650,192,5,5,8,10,6,11,7,11,6,8,5,7,5,6,6,5,11,5,7,7
lcl|c227676_g2_i3|m.12666,275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c227683_g10_i1|m.12674,266,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c227702_g4_i1|m.12691,204,3,3,3,4,3,3,3,4,2,5,1,1,3,0,0,1,1,2,2,3
lcl|c227720_g2_i2|m.12706,256,1,1,0,1,2,1,1,1,1,3,1,1,0,1,1,0,0,0,1,1
lcl|c227721_g2_i2|m.12707,197,3,2,4,3,4,3,2,1,2,1,3,2,3,3,3,2,2,3,2,3
lcl|c227726_g1_i1|m.12708,228,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,1
lcl|c227738_g1_i4|m.12717,147,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
lcl|c227758_g2_i4|m.12736,767,8,5,7,4,2,8,5,5,1,3,5,4,0,2,0,2,1,2,2,2
lcl|c227772_g1_i1|m.12754,161,7,6,3,11,12,5,7,11,4,6,6,6,5,8,11,3,2,1,6,6
lcl|c227780_g2_i3|m.12767,229,2,4,2,2,1,1,3,1,1,3,0,2,1,1,0,0,2,2,3,1
lcl|c227794_g1_i1|m.12770,442,4,3,1,1,2,4,4,1,1,3,2,3,3,0,2,1,0,1,1,2
lcl|c227804_g2_i3|m.12774,308,0,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c227847_g4_i2|m.12829,308,0,2,0,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
lcl|c227850_g3_i1|m.12830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c227852_g1_i7|m.12835,188,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0
lcl|c227856_g7_i5|m.12838,158,1,1,2,1,0,1,2,0,1,1,1,2,1,1,1,1,1,1,2,1
lcl|c227887_g3_i2|m.12871,160,1,0,0,0,0,0,0,0,0,1,3,5,2,4,4,1,2,1,2,2
lcl|c227910_g4_i10|m.12878,360,12,3,6,2,10,7,9,5,1,5,5,2,9,3,3,1,3,0,4,3
lcl|c227927_g4_i1|m.12894,353,2,2,3,3,3,0,3,4,0,2,1,2,2,3,2,2,2,0,1,1
lcl|c227928_g1_i1|m.12895,125,0,0,2,2,2,0,0,0,2,4,1,0,0,3,2,2,1,0,1,0
lcl|c227928_g3_i2|m.12899,143,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
lcl|c227928_g3_i7|m.12901,268,4,4,0,1,2,4,2,1,0,3,2,0,1,1,1,1,0,1,0,1
lcl|c227939_g2_i2|m.12910,265,7,5,7,6,9,4,3,4,3,3,6,4,6,5,5,2,2,7,3,5
lcl|c227957_g2_i7|m.12923,709,1,0,0,0,0,0,1,0,0,0,1,1,1,2,0,1,1,0,0,1
lcl|c227969_g2_i1|m.12933,185,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c227969_g5_i2|m.12934,168,14,18,18,18,14,13,14,16,11,19,9,8,5,10,10,13,12,12,9,7
lcl|c227993_g1_i6|m.12952,475,5,17,12,15,13,8,6,8,3,13,13,6,5,13,6,7,6,4,8,9
lcl|c228029_g3_i2|m.12983,320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c228038_g3_i1|m.12994,151,1,2,3,1,1,2,2,4,4,3,1,0,0,0,1,0,0,0,2,1
lcl|c228056_g1_i4|m.13006,230,3,4,4,2,4,5,3,2,1,5,3,1,2,3,1,1,2,1,4,2
lcl|c228092_g3_i1|m.13033,369,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
lcl|c228113_g1_i1|m.13052,411,4,1,3,0,1,2,9,2,1,5,1,2,5,3,0,2,3,1,2,2
lcl|c228121_g2_i2|m.13058,350,3,2,4,3,3,6,1,4,4,7,2,3,1,6,5,1,2,3,0,1
lcl|c228137_g1_i4|m.13071,387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228151_g1_i2|m.13084,281,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0
lcl|c228175_g2_i1|m.13095,1436,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228205_g4_i2|m.13127,226,1,1,1,1,1,1,3,3,1,1,3,0,2,2,2,2,2,0,1,1
lcl|c228221_g2_i9|m.13137,967,18,13,5,11,17,21,14,10,4,15,10,12,6,12,14,10,7,6,12,10
lcl|c228244_g5_i1|m.13157,345,12,9,14,9,8,14,3,1,8,14,8,2,8,11,9,8,7,7,2,6
lcl|c228256_g1_i10|m.13166,252,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228278_g3_i2|m.13197,394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lcl|c228300_g4_i1|m.13216,616,7,7,4,6,5,7,3,6,3,4,5,3,5,4,1,4,4,3,4,2
lcl|c228309_g1_i6|m.13221,556,5,1,2,3,2,1,1,2,0,4,1,2,2,0,0,0,1,0,0,3
lcl|c228314_g1_i1|m.13228,195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228317_g4_i1|m.13231,201,6,3,3,5,4,3,4,2,4,5,2,3,3,2,6,1,3,1,3,2
lcl|c228325_g7_i1|m.13245,190,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
lcl|c228330_g5_i1|m.13250,356,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228343_g4_i4|m.13280,1114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
lcl|c228380_g1_i2|m.13296,215,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
lcl|c228390_g1_i2|m.13299,570,2,1,2,2,3,1,3,4,0,3,1,1,1,1,1,1,1,1,3,1
lcl|c228406_g1_i4|m.13303,280,1,3,2,2,3,2,2,2,0,1,1,1,1,1,0,1,1,0,1,1
lcl|c228448_g3_i1|m.13331,244,1,1,0,0,1,2,1,0,1,0,0,1,1,0,0,0,1,0,1,1
lcl|c228451_g2_i1|m.13337,252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lcl|c228453_g2_i2|m.13342,106,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
lcl|c228461_g1_i2|m.13347,301,2,1,1,1,1,1,2,1,0,1,0,0,1,0,0,0,0,1,1,0
lcl|c228497_g4_i2|m.13372,297,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228506_g1_i2|m.13379,474,6,5,3,6,4,4,5,5,2,5,4,1,1,0,2,0,0,0,2,1
lcl|c228524_g1_i1|m.13396,300,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
lcl|c228525_g4_i3|m.13399,504,3,1,1,2,3,3,3,4,2,3,3,3,2,3,2,2,4,3,0,2
lcl|c228527_g1_i1|m.13403,173,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
lcl|c228529_g1_i1|m.13404,353,4,8,16,8,7,6,8,8,3,13,5,3,1,4,2,2,3,1,5,2
lcl|c228543_g5_i2|m.13413,375,2,3,2,3,5,2,0,2,1,1,0,0,2,0,0,0,2,0,1,2
lcl|c228577_g3_i1|m.13439,356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
lcl|c228583_g3_i2|m.13440,202,12,9,2,5,9,9,7,6,3,8,3,4,6,8,8,3,4,3,7,8
lcl|c228583_g6_i1|m.13441,491,46,34,44,53,44,37,38,41,32,48,42,49,32,44,41,39,29,34,41,35
lcl|c228588_g1_i6|m.13448,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
lcl|c228608_g2_i2|m.13456,420,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228611_g1_i2|m.13461,119,3,0,2,2,1,0,4,0,1,1,2,1,1,3,3,2,1,0,2,1
lcl|c228611_g7_i1|m.13463,400,1,1,3,1,4,0,2,2,1,0,3,5,7,4,6,8,3,4,3,4
lcl|c228621_g3_i1|m.13469,135,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
lcl|c228623_g6_i3|m.13470,269,0,0,1,2,1,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0
lcl|c228653_g2_i5|m.13498,486,2,2,1,3,1,1,1,1,0,2,1,1,3,2,1,1,0,0,1,1
lcl|c228653_g2_i7|m.13499,354,2,1,1,3,1,1,0,1,0,1,0,1,2,2,1,1,0,0,2,1
lcl|c228665_g3_i2|m.13504,248,2,0,2,4,4,3,0,3,1,2,2,2,0,2,3,2,0,1,0,0
lcl|c228666_g1_i2|m.13507,218,8,1,3,3,6,5,6,12,0,2,0,1,0,1,2,0,0,0,1,0
lcl|c228683_g1_i7|m.13540,166,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c228700_g2_i2|m.13570,222,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c228709_g4_i2|m.13577,159,3,3,2,2,2,3,2,2,3,4,1,1,2,0,0,0,1,1,2,2
lcl|c228728_g1_i4|m.13597,471,4,0,5,1,5,5,4,3,2,3,2,2,3,3,3,2,3,3,3,2
lcl|c228742_g3_i1|m.13609,150,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1
lcl|c228746_g2_i5|m.13610,502,3,3,3,3,6,3,3,4,2,5,4,2,6,2,2,4,2,2,5,2
lcl|c228746_g3_i3|m.13615,501,5,3,3,1,5,2,3,4,4,5,3,3,2,2,2,0,0,0,3,0
lcl|c228772_g4_i5|m.13636,598,17,12,9,6,11,10,15,10,7,13,10,5,17,9,8,7,10,8,11,9
lcl|c228778_g1_i1|m.13644,342,1,1,1,1,1,0,0,1,1,1,2,1,0,0,1,1,0,0,1,2
lcl|c228789_g1_i1|m.13647,461,8,1,7,5,5,4,5,3,2,2,8,4,9,4,9,5,6,4,4,2
lcl|c228815_g2_i1|m.13678,308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
lcl|c228825_g1_i1|m.13684,617,8,7,4,10,13,9,9,12,2,18,3,9,6,14,7,13,5,5,3,5
lcl|c228830_g2_i1|m.13692,262,5,5,0,1,3,3,1,1,2,2,0,4,2,0,3,3,3,5,3,4
lcl|c228833_g2_i1|m.13698,204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c228847_g1_i2|m.13712,355,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228854_g2_i6|m.13724,516,1,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,1,0,1,1
lcl|c228864_g3_i2|m.13732,444,25,12,4,14,30,54,53,52,0,49,9,36,21,38,23,13,38,14,30,9
lcl|c228868_g10_i1|m.13735,171,3,4,0,3,2,5,1,1,0,3,0,1,0,0,0,0,0,0,0,1
lcl|c228869_g1_i2|m.13736,285,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
lcl|c228904_g1_i5|m.13760,420,6,2,11,5,7,3,1,5,3,3,9,7,7,9,5,2,2,6,0,5
lcl|c228938_g1_i6|m.13802,111,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c228940_g3_i1|m.13807,207,2,0,0,0,1,1,0,5,0,1,3,10,1,7,4,2,2,1,0,1
lcl|c228945_g3_i2|m.13809,275,4,1,8,3,8,4,2,3,4,4,5,5,4,4,10,4,3,2,7,2
lcl|c228955_g3_i2|m.13813,368,5,5,2,3,2,6,5,0,1,1,0,5,4,4,1,3,3,4,1,2
lcl|c228984_g1_i2|m.13846,896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c228994_g6_i1|m.13852,154,3,7,5,8,9,6,9,6,3,4,0,11,3,3,3,4,5,2,6,4
lcl|c229012_g1_i8|m.13875,285,3,1,3,2,2,1,4,1,1,3,0,0,1,0,1,0,0,0,0,0
lcl|c229017_g1_i1|m.13879,454,2,5,0,2,1,4,0,1,3,3,0,1,2,0,0,2,1,3,0,0
lcl|c229025_g3_i1|m.13888,182,0,1,1,2,2,0,1,1,0,0,3,0,0,2,1,0,0,1,0,0
lcl|c229032_g2_i1|m.13894,237,0,0,1,0,1,0,1,1,0,0,2,1,1,3,1,0,0,1,3,0
lcl|c229032_g2_i3|m.13895,243,0,0,1,0,1,0,2,1,0,0,3,2,2,3,1,1,2,1,4,0
lcl|c229041_g1_i1|m.13901,398,0,0,2,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
lcl|c229055_g1_i1|m.13922,312,17,53,41,49,2,9,28,12,29,31,31,10,17,31,6,27,5,18,19,20
lcl|c229056_g1_i4|m.13924,213,10,3,6,7,3,4,4,6,3,5,3,2,3,4,0,6,1,2,3,2
lcl|c229060_g1_i1|m.13927,596,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
lcl|c229067_g1_i3|m.13935,233,3,4,3,3,3,3,3,3,2,3,1,2,3,2,1,0,1,3,0,1
lcl|c229067_g1_i6|m.13938,234,5,5,5,4,4,4,4,4,3,4,2,3,4,4,2,2,2,4,1,2
lcl|c229073_g2_i1|m.13946,385,1,3,3,1,2,1,0,3,0,4,1,1,0,0,1,1,0,0,1,0
lcl|c229089_g2_i5|m.13955,509,0,1,0,0,0,0,1,0,0,1,0,0,2,2,0,0,1,1,1,0
lcl|c229093_g1_i2|m.13957,207,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0
lcl|c229095_g1_i2|m.13958,456,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
lcl|c229109_g1_i2|m.13969,603,4,0,1,2,4,3,1,5,0,2,6,3,5,1,4,3,4,1,6,3
lcl|c229110_g2_i1|m.13970,436,1,2,2,4,7,5,4,3,3,5,2,2,2,2,1,1,2,3,2,1
lcl|c229132_g1_i2|m.13984,548,5,2,1,0,2,3,4,1,2,2,0,0,2,2,4,1,0,0,0,0
lcl|c229134_g1_i1|m.13988,358,0,0,1,2,0,1,1,1,3,1,1,1,0,1,2,2,1,0,1,0
lcl|c229162_g3_i1|m.14008,454,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c229207_g3_i3|m.14046,388,3,1,1,2,2,3,2,1,0,3,5,3,2,5,5,2,5,0,4,3
lcl|c229261_g2_i4|m.14109,321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
lcl|c229276_g4_i1|m.14123,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229298_g2_i1|m.14136,435,11,6,10,10,16,12,9,11,2,13,4,10,8,7,6,7,3,3,3,1
lcl|c229310_g3_i5|m.14142,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
lcl|c229310_g3_i5|m.14143,140,0,0,2,0,0,0,0,1,1,0,1,4,2,2,2,0,2,1,2,1
lcl|c229340_g1_i1|m.14173,395,7,5,6,6,7,3,4,7,6,6,2,3,3,2,3,3,3,2,3,2
lcl|c229342_g3_i2|m.14179,805,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1
lcl|c229348_g1_i1|m.14183,147,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
lcl|c229348_g3_i2|m.14185,140,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229351_g6_i1|m.14197,136,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
lcl|c229353_g1_i2|m.14200,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
lcl|c229422_g1_i2|m.14250,231,28,29,22,32,27,24,31,33,18,29,29,28,31,33,25,28,21,27,22,20
lcl|c229422_g1_i9|m.14251,202,17,16,15,17,14,14,18,23,10,19,18,18,20,21,17,16,15,17,13,10
lcl|c229426_g2_i2|m.14255,141,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,2,0,1,0,1
lcl|c229426_g2_i4|m.14256,196,0,1,0,1,0,0,0,1,2,1,0,1,0,1,1,1,0,0,1,1
lcl|c229461_g3_i2|m.14279,226,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
lcl|c229482_g2_i3|m.14286,150,5,4,12,6,4,3,3,4,3,5,4,3,3,5,2,3,2,3,3,2
lcl|c229503_g1_i3|m.14339,303,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,1
lcl|c229507_g2_i4|m.14343,387,0,0,0,1,1,0,1,1,0,0,2,2,0,1,1,2,0,1,1,0
lcl|c229532_g3_i4|m.14360,436,37,29,35,44,45,32,37,42,19,43,39,49,38,52,44,29,34,23,42,25
lcl|c229538_g7_i4|m.14373,442,4,2,1,3,5,4,3,2,1,1,3,3,2,1,2,3,2,3,1,2
lcl|c229550_g1_i3|m.14392,450,27,16,16,16,25,24,14,27,13,28,12,21,11,23,18,13,10,10,11,11
lcl|c229550_g1_i3|m.14393,235,13,8,11,9,14,8,6,14,8,11,12,13,13,16,11,10,10,9,8,8
lcl|c229561_g1_i12|m.14408,590,13,7,5,9,7,7,13,8,6,10,2,10,4,5,9,4,4,3,8,5
lcl|c229563_g2_i2|m.14411,651,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0
lcl|c229579_g3_i1|m.14426,186,4,3,5,6,4,3,3,7,2,6,5,6,6,5,3,3,3,2,4,3
lcl|c229583_g3_i7|m.14431,631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229592_g3_i11|m.14442,600,3,0,2,3,1,1,0,3,3,5,0,0,1,1,1,1,1,0,0,1
lcl|c229615_g3_i4|m.14451,643,6,2,6,6,6,2,5,4,1,2,6,8,5,6,9,4,5,2,2,3
lcl|c229625_g1_i5|m.14457,440,0,2,2,1,2,2,2,1,1,2,0,2,2,2,1,1,0,1,2,2
lcl|c229642_g3_i10|m.14473,251,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
lcl|c229670_g1_i2|m.14513,145,2,3,1,0,2,1,2,1,2,3,1,1,1,2,2,1,0,1,0,0
lcl|c229675_g2_i2|m.14520,205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c229676_g1_i1|m.14524,349,11,7,3,8,9,6,7,12,3,10,4,2,1,3,4,4,3,2,5,3
lcl|c229692_g2_i9|m.14545,398,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229705_g1_i1|m.14556,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229735_g7_i1|m.14573,187,2,3,5,7,9,5,5,3,1,3,4,8,5,5,8,15,6,5,8,6
lcl|c229751_g1_i2|m.14592,603,19,11,18,19,15,14,15,13,9,11,19,8,13,13,17,16,10,8,8,5
lcl|c229768_g1_i6|m.14605,304,4,5,5,4,4,2,5,6,2,4,4,2,3,4,3,2,1,5,5,4
lcl|c229776_g6_i2|m.14612,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229781_g4_i1|m.14624,173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229808_g4_i2|m.14641,664,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
lcl|c229833_g1_i3|m.14669,216,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c229853_g1_i1|m.14683,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c229874_g1_i3|m.14714,147,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0
lcl|c229881_g6_i6|m.14719,493,24,25,26,19,21,17,25,19,15,21,16,7,6,10,9,9,6,11,14,9
lcl|c229886_g1_i1|m.14723,167,1,0,1,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0
lcl|c229886_g1_i6|m.14730,168,2,1,2,1,0,2,0,3,1,2,1,1,0,0,1,1,0,0,0,1
lcl|c229904_g1_i2|m.14752,721,4,1,8,4,3,3,4,3,2,4,6,8,8,5,5,5,6,6,6,4
lcl|c229913_g3_i1|m.14763,435,1,4,0,2,3,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0
lcl|c229917_g4_i4|m.14770,568,5,3,9,8,11,3,9,9,3,10,5,4,0,3,5,2,2,2,4,4
lcl|c229937_g4_i6|m.14792,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230000_g8_i2|m.14843,129,0,1,3,1,0,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0
lcl|c230011_g2_i5|m.14861,291,3,1,2,2,2,1,3,1,1,2,0,0,0,0,0,0,0,0,4,1
lcl|c230032_g6_i1|m.14874,120,1,0,3,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
lcl|c230033_g1_i4|m.14876,316,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
lcl|c230034_g1_i1|m.14877,152,1,1,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0
lcl|c230039_g1_i2|m.14881,293,0,1,1,0,2,1,3,5,1,3,3,1,2,1,3,2,0,1,0,0
lcl|c230054_g1_i7|m.14897,550,3,0,6,0,1,4,4,3,2,3,4,4,4,6,3,1,3,5,4,1
lcl|c230065_g1_i2|m.14908,120,5,4,2,5,5,5,5,6,3,6,2,2,3,4,1,4,3,1,2,2
lcl|c230073_g1_i10|m.14919,555,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2
lcl|c230102_g4_i1|m.14957,224,7,9,15,12,10,7,8,12,5,15,8,7,4,9,8,4,7,6,8,7
lcl|c230110_g2_i2|m.14961,1969,4,3,1,3,3,2,2,4,0,3,2,0,0,1,1,0,0,2,2,0
lcl|c230124_g3_i6|m.14973,838,7,4,6,6,8,8,4,7,3,8,6,5,2,5,3,2,3,2,2,4
lcl|c230136_g1_i1|m.14983,462,0,0,1,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0
lcl|c230150_g4_i2|m.14989,367,1,2,1,1,0,3,0,4,1,4,0,1,0,0,0,0,0,0,0,0
lcl|c230163_g1_i1|m.15005,339,3,4,4,2,3,4,1,3,3,3,1,1,2,4,3,2,0,1,3,2
lcl|c230171_g1_i1|m.15015,207,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c230175_g2_i2|m.15021,656,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0
lcl|c230178_g1_i2|m.15028,291,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,2,3,0,0,2
lcl|c230184_g2_i3|m.15031,258,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c230186_g5_i1|m.15032,517,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c230192_g3_i5|m.15041,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230197_g3_i5|m.15044,143,2,5,2,2,2,2,1,1,1,3,0,1,0,2,1,1,0,0,1,0
lcl|c230219_g2_i3|m.15063,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230220_g1_i3|m.15065,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c230220_g1_i6|m.15071,237,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0
lcl|c230233_g2_i1|m.15093,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230270_g1_i2|m.15107,782,0,1,1,1,2,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0
lcl|c230276_g3_i1|m.15112,226,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
lcl|c230280_g4_i1|m.15118,203,0,2,0,1,1,1,1,0,0,1,0,0,1,0,0,3,0,1,0,1
lcl|c230296_g1_i2|m.15136,266,2,1,3,5,4,2,1,2,0,3,4,2,0,3,3,5,0,0,2,1
lcl|c230355_g4_i3|m.15198,234,17,16,18,24,23,16,14,15,9,19,17,14,13,13,10,17,9,8,10,6
lcl|c230360_g10_i5|m.15205,379,2,1,0,0,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,0
lcl|c230386_g2_i1|m.15223,386,1,2,1,2,2,2,2,4,0,3,3,1,1,0,1,2,1,1,1,1
lcl|c230398_g2_i10|m.15236,140,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,6,0,4
lcl|c230398_g2_i4|m.15241,142,1,4,4,2,1,0,0,0,0,1,13,0,0,2,0,8,0,9,0,4
lcl|c230398_g2_i8|m.15247,171,1,12,4,5,1,0,0,0,1,1,13,0,1,2,2,18,0,17,0,5
lcl|c230405_g2_i9|m.15259,115,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
lcl|c230406_g3_i1|m.15260,229,2,0,0,1,0,1,2,1,0,0,0,1,1,0,1,3,0,0,3,0
